2026-04-17 01:13:46,SOLUSDT,Maximo:88.26,Actual:87.53,Retroceso:0.83%
2026-04-17 01:13:46,LINKUSDT,Maximo:9.45,Actual:9.34,Retroceso:1.16%
2026-04-17 01:13:46,DOTUSDT,Maximo:1.302,Actual:1.286,Retroceso:1.23%
2026-04-17 01:13:46,NEARUSDT,Maximo:1.416,Actual:1.396,Retroceso:1.41%
2026-04-17 01:14:17,SOLUSDT,Maximo:88.26,Actual:87.49,Retroceso:0.87%
2026-04-17 01:14:17,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:14:17,DOTUSDT,Maximo:1.302,Actual:1.287,Retroceso:1.15%
2026-04-17 01:14:17,NEARUSDT,Maximo:1.416,Actual:1.396,Retroceso:1.41%
2026-04-17 01:14:49,SOLUSDT,Maximo:88.26,Actual:87.52,Retroceso:0.84%
2026-04-17 01:14:49,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:14:49,DOTUSDT,Maximo:1.302,Actual:1.287,Retroceso:1.15%
2026-04-17 01:14:49,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:15:19,SOLUSDT,Maximo:88.26,Actual:87.52,Retroceso:0.84%
2026-04-17 01:15:19,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:15:19,DOTUSDT,Maximo:1.302,Actual:1.289,Retroceso:1.00%
2026-04-17 01:15:19,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:15:50,SOLUSDT,Maximo:88.26,Actual:87.49,Retroceso:0.87%
2026-04-17 01:15:50,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:15:50,DOTUSDT,Maximo:1.302,Actual:1.289,Retroceso:1.00%
2026-04-17 01:15:50,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:16:20,SOLUSDT,Maximo:88.26,Actual:87.53,Retroceso:0.83%
2026-04-17 01:16:20,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:16:20,DOTUSDT,Maximo:1.302,Actual:1.289,Retroceso:1.00%
2026-04-17 01:16:20,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:16:51,SOLUSDT,Maximo:88.26,Actual:87.54,Retroceso:0.82%
2026-04-17 01:16:51,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:16:51,DOTUSDT,Maximo:1.302,Actual:1.289,Retroceso:1.00%
2026-04-17 01:16:51,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:17:21,SOLUSDT,Maximo:88.26,Actual:87.55,Retroceso:0.80%
2026-04-17 01:17:21,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:17:21,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:17:21,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:17:52,SOLUSDT,Maximo:88.26,Actual:87.52,Retroceso:0.84%
2026-04-17 01:17:52,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:17:52,DOTUSDT,Maximo:1.302,Actual:1.286,Retroceso:1.23%
2026-04-17 01:17:52,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:18:23,SOLUSDT,Maximo:88.26,Actual:87.52,Retroceso:0.84%
2026-04-17 01:18:23,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:18:23,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:18:23,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:18:54,SOLUSDT,Maximo:88.26,Actual:87.5,Retroceso:0.86%
2026-04-17 01:18:54,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:18:54,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:18:54,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:19:24,SOLUSDT,Maximo:88.26,Actual:87.51,Retroceso:0.85%
2026-04-17 01:19:24,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:19:24,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:19:24,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:19:55,SOLUSDT,Maximo:88.26,Actual:87.57,Retroceso:0.78%
2026-04-17 01:19:55,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:19:55,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:19:55,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:20:26,SOLUSDT,Maximo:88.26,Actual:87.59,Retroceso:0.76%
2026-04-17 01:20:26,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:20:26,DOTUSDT,Maximo:1.302,Actual:1.289,Retroceso:1.00%
2026-04-17 01:20:26,NEARUSDT,Maximo:1.416,Actual:1.4,Retroceso:1.13%
2026-04-17 01:20:57,SOLUSDT,Maximo:88.26,Actual:87.6,Retroceso:0.75%
2026-04-17 01:20:57,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:20:57,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:20:57,NEARUSDT,Maximo:1.416,Actual:1.4,Retroceso:1.13%
2026-04-17 01:21:28,SOLUSDT,Maximo:88.26,Actual:87.61,Retroceso:0.74%
2026-04-17 01:21:28,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:21:28,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:21:28,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:21:59,SOLUSDT,Maximo:88.26,Actual:87.61,Retroceso:0.74%
2026-04-17 01:21:59,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:21:59,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:21:59,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:22:29,SOLUSDT,Maximo:88.26,Actual:87.6,Retroceso:0.75%
2026-04-17 01:22:29,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:22:29,DOTUSDT,Maximo:1.302,Actual:1.29,Retroceso:0.92%
2026-04-17 01:22:29,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:23:00,SOLUSDT,Maximo:88.26,Actual:87.63,Retroceso:0.71%
2026-04-17 01:23:00,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:23:00,DOTUSDT,Maximo:1.302,Actual:1.29,Retroceso:0.92%
2026-04-17 01:23:00,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:23:31,SOLUSDT,Maximo:88.26,Actual:87.65,Retroceso:0.69%
2026-04-17 01:23:31,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:23:31,DOTUSDT,Maximo:1.302,Actual:1.29,Retroceso:0.92%
2026-04-17 01:23:31,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:24:02,SOLUSDT,Maximo:88.26,Actual:87.66,Retroceso:0.68%
2026-04-17 01:24:02,LINKUSDT,Maximo:9.45,Actual:9.38,Retroceso:0.74%
2026-04-17 01:24:02,DOTUSDT,Maximo:1.302,Actual:1.29,Retroceso:0.92%
2026-04-17 01:24:02,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:24:32,SOLUSDT,Maximo:88.26,Actual:87.7,Retroceso:0.63%
2026-04-17 01:24:32,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:24:32,DOTUSDT,Maximo:1.302,Actual:1.292,Retroceso:0.77%
2026-04-17 01:24:32,NEARUSDT,Maximo:1.416,Actual:1.401,Retroceso:1.06%
2026-04-17 01:25:03,SOLUSDT,Maximo:88.26,Actual:87.65,Retroceso:0.69%
2026-04-17 01:25:03,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:25:03,DOTUSDT,Maximo:1.302,Actual:1.292,Retroceso:0.77%
2026-04-17 01:25:03,NEARUSDT,Maximo:1.416,Actual:1.4,Retroceso:1.13%
2026-04-17 01:25:34,SOLUSDT,Maximo:88.26,Actual:87.64,Retroceso:0.70%
2026-04-17 01:25:34,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:25:34,DOTUSDT,Maximo:1.302,Actual:1.292,Retroceso:0.77%
2026-04-17 01:25:34,NEARUSDT,Maximo:1.416,Actual:1.401,Retroceso:1.06%
2026-04-17 01:26:05,SOLUSDT,Maximo:88.26,Actual:87.6,Retroceso:0.75%
2026-04-17 01:26:05,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:26:05,DOTUSDT,Maximo:1.302,Actual:1.292,Retroceso:0.77%
2026-04-17 01:26:05,NEARUSDT,Maximo:1.416,Actual:1.401,Retroceso:1.06%
2026-04-17 01:26:35,SOLUSDT,Maximo:88.26,Actual:87.55,Retroceso:0.80%
2026-04-17 01:26:35,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:26:35,DOTUSDT,Maximo:1.302,Actual:1.292,Retroceso:0.77%
2026-04-17 01:26:35,NEARUSDT,Maximo:1.416,Actual:1.401,Retroceso:1.06%
2026-04-17 01:27:06,SOLUSDT,Maximo:88.26,Actual:87.61,Retroceso:0.74%
2026-04-17 01:27:06,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:27:06,DOTUSDT,Maximo:1.302,Actual:1.292,Retroceso:0.77%
2026-04-17 01:27:06,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:27:36,SOLUSDT,Maximo:88.26,Actual:87.65,Retroceso:0.69%
2026-04-17 01:27:36,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:27:36,DOTUSDT,Maximo:1.302,Actual:1.291,Retroceso:0.84%
2026-04-17 01:27:36,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:28:08,SOLUSDT,Maximo:88.26,Actual:87.7,Retroceso:0.63%
2026-04-17 01:28:08,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:28:08,DOTUSDT,Maximo:1.302,Actual:1.292,Retroceso:0.77%
2026-04-17 01:28:08,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:28:38,SOLUSDT,Maximo:88.26,Actual:87.65,Retroceso:0.69%
2026-04-17 01:28:38,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:28:38,DOTUSDT,Maximo:1.302,Actual:1.291,Retroceso:0.84%
2026-04-17 01:28:38,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:29:09,SOLUSDT,Maximo:88.26,Actual:87.62,Retroceso:0.73%
2026-04-17 01:29:09,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:29:09,DOTUSDT,Maximo:1.302,Actual:1.29,Retroceso:0.92%
2026-04-17 01:29:09,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:29:39,SOLUSDT,Maximo:88.26,Actual:87.59,Retroceso:0.76%
2026-04-17 01:29:39,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:29:39,DOTUSDT,Maximo:1.302,Actual:1.29,Retroceso:0.92%
2026-04-17 01:29:39,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:30:10,SOLUSDT,Maximo:88.26,Actual:87.59,Retroceso:0.76%
2026-04-17 01:30:10,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:30:10,DOTUSDT,Maximo:1.302,Actual:1.289,Retroceso:1.00%
2026-04-17 01:30:10,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:30:41,SOLUSDT,Maximo:88.26,Actual:87.57,Retroceso:0.78%
2026-04-17 01:30:41,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:30:41,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:30:41,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:31:12,SOLUSDT,Maximo:88.26,Actual:87.59,Retroceso:0.76%
2026-04-17 01:31:12,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:31:12,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:31:12,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:31:42,SOLUSDT,Maximo:88.26,Actual:87.54,Retroceso:0.82%
2026-04-17 01:31:42,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:31:42,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:31:42,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:32:13,SOLUSDT,Maximo:88.26,Actual:87.57,Retroceso:0.78%
2026-04-17 01:32:13,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:32:13,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:32:13,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:32:44,SOLUSDT,Maximo:88.26,Actual:87.53,Retroceso:0.83%
2026-04-17 01:32:44,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:32:44,DOTUSDT,Maximo:1.302,Actual:1.287,Retroceso:1.15%
2026-04-17 01:32:44,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:33:14,SOLUSDT,Maximo:88.26,Actual:87.59,Retroceso:0.76%
2026-04-17 01:33:14,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:33:14,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:33:14,NEARUSDT,Maximo:1.416,Actual:1.4,Retroceso:1.13%
2026-04-17 01:33:45,SOLUSDT,Maximo:88.26,Actual:87.59,Retroceso:0.76%
2026-04-17 01:33:45,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:33:45,DOTUSDT,Maximo:1.302,Actual:1.288,Retroceso:1.08%
2026-04-17 01:33:45,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:34:15,SOLUSDT,Maximo:88.26,Actual:87.64,Retroceso:0.70%
2026-04-17 01:34:15,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:34:15,DOTUSDT,Maximo:1.302,Actual:1.289,Retroceso:1.00%
2026-04-17 01:34:15,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:34:45,SOLUSDT,Maximo:88.26,Actual:87.66,Retroceso:0.68%
2026-04-17 01:34:45,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:34:45,DOTUSDT,Maximo:1.302,Actual:1.289,Retroceso:1.00%
2026-04-17 01:34:45,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:35:16,SOLUSDT,Maximo:88.26,Actual:87.66,Retroceso:0.68%
2026-04-17 01:35:16,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:35:16,DOTUSDT,Maximo:1.302,Actual:1.29,Retroceso:0.92%
2026-04-17 01:35:16,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:35:46,SOLUSDT,Maximo:88.26,Actual:87.65,Retroceso:0.69%
2026-04-17 01:35:46,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:35:46,DOTUSDT,Maximo:1.302,Actual:1.29,Retroceso:0.92%
2026-04-17 01:35:46,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:36:17,SOLUSDT,Maximo:88.26,Actual:87.67,Retroceso:0.67%
2026-04-17 01:36:17,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:36:17,DOTUSDT,Maximo:1.302,Actual:1.29,Retroceso:0.92%
2026-04-17 01:36:17,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:36:47,SOLUSDT,Maximo:88.26,Actual:87.7,Retroceso:0.63%
2026-04-17 01:36:47,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:36:47,DOTUSDT,Maximo:1.302,Actual:1.29,Retroceso:0.92%
2026-04-17 01:36:47,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:37:17,SOLUSDT,Maximo:88.26,Actual:87.64,Retroceso:0.70%
2026-04-17 01:37:17,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:37:17,DOTUSDT,Maximo:1.302,Actual:1.291,Retroceso:0.84%
2026-04-17 01:37:17,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:37:48,SOLUSDT,Maximo:88.26,Actual:87.65,Retroceso:0.69%
2026-04-17 01:37:48,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:37:48,DOTUSDT,Maximo:1.302,Actual:1.292,Retroceso:0.77%
2026-04-17 01:37:48,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:38:19,SOLUSDT,Maximo:88.26,Actual:87.67,Retroceso:0.67%
2026-04-17 01:38:19,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:38:19,DOTUSDT,Maximo:1.302,Actual:1.294,Retroceso:0.61%
2026-04-17 01:38:19,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:38:49,SOLUSDT,Maximo:88.26,Actual:87.65,Retroceso:0.69%
2026-04-17 01:38:49,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:38:49,DOTUSDT,Maximo:1.302,Actual:1.295,Retroceso:0.54%
2026-04-17 01:38:49,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:39:20,SOLUSDT,Maximo:88.26,Actual:87.66,Retroceso:0.68%
2026-04-17 01:39:20,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:39:20,DOTUSDT,Maximo:1.302,Actual:1.295,Retroceso:0.54%
2026-04-17 01:39:20,NEARUSDT,Maximo:1.416,Actual:1.4,Retroceso:1.13%
2026-04-17 01:39:50,SOLUSDT,Maximo:88.26,Actual:87.63,Retroceso:0.71%
2026-04-17 01:39:50,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:39:50,DOTUSDT,Maximo:1.302,Actual:1.295,Retroceso:0.54%
2026-04-17 01:39:50,NEARUSDT,Maximo:1.416,Actual:1.399,Retroceso:1.20%
2026-04-17 01:40:20,SOLUSDT,Maximo:88.26,Actual:87.53,Retroceso:0.83%
2026-04-17 01:40:20,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:40:20,DOTUSDT,Maximo:1.302,Actual:1.294,Retroceso:0.61%
2026-04-17 01:40:20,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:40:51,SOLUSDT,Maximo:88.26,Actual:87.58,Retroceso:0.77%
2026-04-17 01:40:51,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:40:51,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:41:22,SOLUSDT,Maximo:88.26,Actual:87.61,Retroceso:0.74%
2026-04-17 01:41:22,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:41:22,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:41:53,SOLUSDT,Maximo:88.26,Actual:87.62,Retroceso:0.73%
2026-04-17 01:41:53,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:41:53,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:42:23,SOLUSDT,Maximo:88.26,Actual:87.62,Retroceso:0.73%
2026-04-17 01:42:23,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:42:23,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:42:54,SOLUSDT,Maximo:88.26,Actual:87.59,Retroceso:0.76%
2026-04-17 01:42:54,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:42:54,DOTUSDT,Maximo:1.302,Actual:1.294,Retroceso:0.61%
2026-04-17 01:42:54,NEARUSDT,Maximo:1.416,Actual:1.398,Retroceso:1.27%
2026-04-17 01:43:24,SOLUSDT,Maximo:88.26,Actual:87.61,Retroceso:0.74%
2026-04-17 01:43:24,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:43:24,DOTUSDT,Maximo:1.302,Actual:1.294,Retroceso:0.61%
2026-04-17 01:43:24,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:43:55,SOLUSDT,Maximo:88.26,Actual:87.61,Retroceso:0.74%
2026-04-17 01:43:55,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:43:55,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:44:25,SOLUSDT,Maximo:88.26,Actual:87.59,Retroceso:0.76%
2026-04-17 01:44:25,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:44:25,DOTUSDT,Maximo:1.302,Actual:1.295,Retroceso:0.54%
2026-04-17 01:44:25,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:44:56,SOLUSDT,Maximo:88.26,Actual:87.58,Retroceso:0.77%
2026-04-17 01:44:56,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:44:56,NEARUSDT,Maximo:1.416,Actual:1.395,Retroceso:1.48%
2026-04-17 01:45:28,SOLUSDT,Maximo:88.26,Actual:87.57,Retroceso:0.78%
2026-04-17 01:45:28,LINKUSDT,Maximo:9.45,Actual:9.35,Retroceso:1.06%
2026-04-17 01:45:28,NEARUSDT,Maximo:1.416,Actual:1.396,Retroceso:1.41%
2026-04-17 01:45:59,SOLUSDT,Maximo:88.26,Actual:87.63,Retroceso:0.71%
2026-04-17 01:45:59,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:45:59,NEARUSDT,Maximo:1.416,Actual:1.396,Retroceso:1.41%
2026-04-17 01:46:29,SOLUSDT,Maximo:88.26,Actual:87.63,Retroceso:0.71%
2026-04-17 01:46:29,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:46:29,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:47:00,SOLUSDT,Maximo:88.26,Actual:87.63,Retroceso:0.71%
2026-04-17 01:47:00,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:47:00,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:47:30,SOLUSDT,Maximo:88.26,Actual:87.65,Retroceso:0.69%
2026-04-17 01:47:30,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:47:30,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:48:00,SOLUSDT,Maximo:88.26,Actual:87.68,Retroceso:0.66%
2026-04-17 01:48:00,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:48:00,NEARUSDT,Maximo:1.416,Actual:1.397,Retroceso:1.34%
2026-04-17 01:48:31,SOLUSDT,Maximo:88.26,Actual:87.66,Retroceso:0.68%
2026-04-17 01:48:31,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:48:31,NEARUSDT,Maximo:1.416,Actual:1.395,Retroceso:1.48%
2026-04-17 01:49:01,SOLUSDT,Maximo:88.26,Actual:87.63,Retroceso:0.71%
2026-04-17 01:49:01,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:49:01,NEARUSDT,Maximo:1.416,Actual:1.396,Retroceso:1.41%
2026-04-17 01:49:32,SOLUSDT,Maximo:88.26,Actual:87.63,Retroceso:0.71%
2026-04-17 01:49:32,LINKUSDT,Maximo:9.45,Actual:9.37,Retroceso:0.85%
2026-04-17 01:49:32,DOTUSDT,Maximo:1.302,Actual:1.295,Retroceso:0.54%
2026-04-17 01:49:32,NEARUSDT,Maximo:1.416,Actual:1.396,Retroceso:1.41%
2026-04-17 01:50:02,SOLUSDT,Maximo:88.26,Actual:87.57,Retroceso:0.78%
2026-04-17 01:50:02,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:50:02,DOTUSDT,Maximo:1.302,Actual:1.293,Retroceso:0.69%
2026-04-17 01:50:02,NEARUSDT,Maximo:1.416,Actual:1.395,Retroceso:1.48%
2026-04-17 01:50:33,SOLUSDT,Maximo:88.26,Actual:87.59,Retroceso:0.76%
2026-04-17 01:50:33,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:50:33,DOTUSDT,Maximo:1.302,Actual:1.295,Retroceso:0.54%
2026-04-17 01:50:33,NEARUSDT,Maximo:1.416,Actual:1.396,Retroceso:1.41%
2026-04-17 01:51:04,SOLUSDT,Maximo:88.26,Actual:87.58,Retroceso:0.77%
2026-04-17 01:51:04,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:51:04,NEARUSDT,Maximo:1.416,Actual:1.394,Retroceso:1.55%
2026-04-17 01:51:34,SOLUSDT,Maximo:88.26,Actual:87.58,Retroceso:0.77%
2026-04-17 01:51:34,LINKUSDT,Maximo:9.45,Actual:9.36,Retroceso:0.95%
2026-04-17 01:51:34,NEARUSDT,Maximo:1.416,Actual:1.396,Retroceso:1.41%
2026-04-17 01:52:05,SOLUSDT,Maximo:88.26,Actual:87.57,Retroceso:0.78%
